inp0;inp1;inp2;inp3;inp4;inp5;inp6;inp7;out0
0.246140035906643;0.231735627475079;0.218362808429525;0.190759892086331;0.295210166177908;0.12629852192367;0.509428026667056;0.118474006273047;0.187203791469194
0.231777378815081;0.226546497337157;0.220163083765752;0.175472122302158;0.283805799934832;0.122471297610842;0.507856699878542;0.115482827593277;0.218483412322275
0.212208258527828;0.217124129455141;0.232553214020968;0.168053057553957;0.217551862713153;0.120831056012538;0.492771838029871;0.109479417384017;0.148747461069736
0.2491921005386;0.266284309709136;0.199618765222916;0.200539568345324;0.267079396111654;0.127938760914883;0.4776869761812;0.108883395814658;0.187610020311442
0.204129263913824;0.209750102417042;0.23964841681669;0.165804856115108;0.194417291191485;0.115910333824719;0.506913887021733;0.111010781127895;0.166756939742722
0.175044883303411;0.176111793891394;0.265452363302624;0.138938848920863;0.164657325947649;0.0982321850943761;0.521998732885929;0.104788553025231;0.129248476641842
0.104488330341113;0.0528471937730438;0.416816689611352;0.0870053956834532;0.0673400673400673;0.0656096212410292;0.50911376370703;0.0821409258432582;0.0462423832092079
0.09245960502693;0.0334562337839683;0.481944297363126;0.0837455035971223;0.0474638861735636;0.054674684204581;0.560339405435433;0.0899066792953021;0.0234258632362898
0.085278276481149;0.0352314625153626;0.496240601503759;0.082396582733813;0.0432279787118497;0.0464734817531309;0.572595852690396;0.0884371243134663;0.0212593094109682
0.0912028725314183;0.0405571487095453;0.487662819019379;0.0825089928057554;0.0489844683393071;0.0546746848563536;0.542740403941426;0.0852142841493308;0.0278943805010156
0.110053859964093;0.060221220811143;0.424441385153023;0.0910521582733813;0.0753774302161399;0.0601421533745776;0.526084215304241;0.0837760120447829;0.0482058226134056
0.143087971274686;0.110473849515226;0.356242719474743;0.118030575539568;0.10937330292169;0.054674684204581;0.552168436602668;0.0877280660666327;0.0834123222748815
0.163016157989228;0.140516181892667;0.296304140633273;0.137477517985612;0.144129466710112;0.0612356466871585;0.564110620897604;0.0947350712887598;0.102708192281652
0.166427289048474;0.141335518230234;0.298422111617071;0.128147482014388;0.140871076354947;0.079278293188362;0.525141426424151;0.09438911604365;0.0932972241029113
0.172710951526032;0.146661204424416;0.297892618871121;0.126573741007194;0.141631367437819;0.0874794959656981;0.496857328440427;0.0908630392831765;0.100270819228165
0.161759425493716;0.123719786972552;0.308694270888489;0.12039118705036;0.132942326490714;0.10388190152037;0.461030787544002;0.0892857572597607;0.0929587000677048
0.164811490125673;0.128226136829168;0.298633908715451;0.125224820143885;0.123492994460736;0.0929469657874673;0.489000634556059;0.0916434882887393;0.0897088693297224
0.176301615798923;0.147343984705722;0.281584242295881;0.132194244604317;0.142717497556207;0.0978676866717432;0.471087358113667;0.0890034073586798;0.10155721056195
0.157091561938959;0.119349993172197;0.317060256274489;0.115782374100719;0.106114912566525;0.106068890752624;0.460716524583976;0.0904217852475136;0.0805010155721056
0.16229802513465;0.134098047248395;0.30805887959335;0.119716726618705;0.106766590637558;0.120831056012538;0.433375239457074;0.0899711879612969;0.081042654028436
0.189228007181329;0.159907141881742;0.286137879911045;0.13646582733813;0.145106983816661;0.112083104297707;0.448774352277411;0.0900376614255878;0.111509817197021
0.187253141831239;0.147207428649461;0.278619082918564;0.132981115107914;0.14336917562724;0.0967741914038426;0.47360149775899;0.0891545484965833;0.11042654028436
0.186714542190305;0.149392325549638;0.279254474213703;0.131519784172662;0.151080699467796;0.0913067241891636;0.489629160476124;0.0908952292455737;0.126946513202437
0.199640933572711;0.160726478219309;0.270147198983374;0.139276079136691;0.162050613663517;0.0852925080369891;0.500000005994174;0.090541836924992;0.117535545023697
0.195511669658887;0.145022531749283;0.280101662607222;0.133992805755396;0.163679808841099;0.0918534705195688;0.481143928683332;0.0886621416386246;0.131211916046039
0.156373429084381;0.0972279120578998;0.330509372021603;0.108026079136691;0.0924296730748344;0.0874794959656981;0.500000005994174;0.0917927659464495;0.0681110358835477
0.157989228007181;0.0924484500887614;0.344593879063857;0.108363309352518;0.0827631150211795;0.0869327483317478;0.501257069822662;0.0918505575499051;0.0603926878808395
0.181149012567325;0.120715553734808;0.308800169437679;0.118705035971223;0.10752688172043;0.087479494662153;0.509428014678696;0.0945819380836464;0.0792146242383209
0.182405745062837;0.117711320497064;0.296833633379223;0.122976618705036;0.127511675898773;0.106615637083028;0.469830282296832;0.0935947274438113;0.0980365605958023
0.154937163375224;0.0962720196640721;0.332627343005401;0.106115107913669;0.0905832518735745;0.0951339524126312;0.474544310615812;0.0885177972399439;0.0671631685849695
0.161938958707361;0.0992762529018162;0.328073705390236;0.108588129496403;0.118714021939828;0.0934937108143253;0.447517276460564;0.0794495925635034;0.0679079214624238
0.113824057450628;0.0411033729345896;0.423382399661125;0.0795863309352518;0.063973063973064;0.0913067254927108;0.442803260129943;0.0768742939115823;0.0359512525389303
0.110053859964093;0.0386453639218899;0.445726993540189;0.0792491007194245;0.0552840230259585;0.0907599765552132;0.430232561903327;0.0728293566600228;0.0328368314150305
0.102692998204668;0.0262187628021303;0.472942920681987;0.0768884892086331;0.0575648962745737;0.0852925080369891;0.434946566245575;0.0714287391359579;0.0348002708192282
0.113285457809695;0.0447903864536392;0.438949486392036;0.0830710431654676;0.0697295536005213;0.084745760403041;0.427718410269632;0.0690301287900848;0.0484766418415707
0.140394973070018;0.0744230506622969;0.372762893148364;0.0948741007194245;0.0995981318561964;0.0956806987430342;0.415776237963067;0.0709847870406206;0.0751523358158429
0.145062836624776;0.0839819746005735;0.349888806523351;0.0924010791366906;0.103942652329749;0.124658280325366;0.37429290384429;0.0724950064914516;0.0711577522004062
0.161160981448237;0.108926214210935;0.340569734194642;0.0963729016786556;0.0954346330690431;0.146345905621462;0.355646347161834;0.0771919706442524;0.0672308733920108
0.173967684021544;0.110200737402704;0.328391401037806;0.101169064748201;0.101335940045617;0.182066702373811;0.31426775537471;0.0802022064499237;0.0858496953283683
0.162477558348294;0.0923118940325003;0.341311024038971;0.09375;0.0841750841750842;0.175505741194779;0.332181007840371;0.0837819819636457;0.0838862559241706
0.154578096947935;0.0928581182575447;0.343534893571958;0.0856564748201439;0.0858042793526664;0.203936573839615;0.262727838697909;0.0700802593519035;0.0877454299255247
0.138061041292639;0.0999590331831217;0.361537646934237;0.0745278776978417;0.063973063973064;0.190814654088643;0.235700810536853;0.0527971752293794;0.0667569397427217
0.14165170556553;0.101188037689472;0.350947792015249;0.0710431654676259;0.0763549473226893;0.197922364205173;0.210245127146838;0.0453249807705378;0.0853757616790792
0.172890484739677;0.131913150348218;0.313247908503654;0.0952113309352518;0.125665254697513;0.195735373669372;0.241043364775898;0.0571658998039645;0.113676371022343
0.142190305206463;0.10842550867131;0.337816371915705;0.0755395683453237;0.109264689909851;0.162383816229624;0.2473287138892;0.0452191866431704;0.116519972918077
0.167324955116697;0.140652737948928;0.319919517102616;0.0936375899280576;0.137069620940589;0.143247673808747;0.263042113646307;0.0429873090076307;0.144008124576845
0.193357271095153;0.17711320497064;0.275336227893678;0.106227517985612;0.194960356250679;0.1334062320402;0.275298548912898;0.0431708407612326;0.166621530128639
0.200538599640934;0.181209886658473;0.272476967065551;0.110499100719424;0.212772890192245;0.125751775593267;0.309239458101512;0.0513537306459547;0.166079891672309
0.158527827648115;0.126450908097774;0.327332415545907;0.0903776978417266;0.143477788639079;0.118097321753426;0.344437455095334;0.0594784947680296;0.1031144211239
0.204488330341113;0.16455004779462;0.285608387165096;0.120953237410072;0.195068969262518;0.111536357967303;0.375235704712753;0.0662675017681744;0.124509140148951
0.232675044883303;0.195411716509627;0.245155141374563;0.140737410071942;0.238840013033561;0.0891197362604568;0.423004393939011;0.0698397027138624;0.154773188896412
0.174865350089767;0.145568755974327;0.281584242295881;0.103979316546763;0.158466384272836;0.100054673296905;0.373035828027455;0.0600607579551077;0.116452268111036
0.114183123877917;0.0611771132049706;0.406756327438314;0.0601393884892086;0.0583251873574454;0.110989611636898;0.342237578410036;0.0554901838690047;0.0449559918754232
0.102872531418312;0.0281305475897856;0.492957746478873;0.0524955035971223;0.0308460953622244;0.104428649154321;0.35826522913881;0.0575281866100184;0.0252538930264049
0.100538599640934;0.0173426191451591;0.488086413216139;0.0519334532374101;0.0311719343977408;0.0995079269664997;0.373664353947507;0.0599961287170447;0.0248476641841571
0.119389587073609;0.0356411306841458;0.441067457375834;0.0554181654676259;0.046594982078853;0.104428649154321;0.356379615413539;0.0569398264074318;0.0354773188896412
0.140933572710952;0.0843916427693568;0.356772212220693;0.0785746402877698;0.111871402193983;0.105522141815129;0.326838465589699;0.0481957972397591;0.105619498984428
0.288689407540395;0.261914515908781;0.21349147516679;0.167041366906475;0.329206038883458;0.105522141815129;0.311125077820963;0.0432759850845094;0.235883547731889
0.463734290843806;0.420456097227912;0.118500476543471;0.265287769784173;0.628326273487564;0.167851284747848;0.316781895020034;0.0738962972238881;0.394312796208531
0.339856373429084;0.373071145705312;0.152705707931801;0.219986510791367;0.502443792766373;0.242755599797589;0.166876173308623;0.0442892178835491;0.322342586323629
0.333752244165171;0.379489280349584;0.153023403579371;0.214253597122302;0.523514717063104;0.284308357407572;0.118478934185569;0.0358876329977319;0.380027081922816
0.29640933572711;0.362965997541991;0.162871968654029;0.194132194244604;0.445421961550994;0.297430290194011;0.100565681719908;0.0308203558856721;0.278808395396073
0.293536804308797;0.358596203741636;0.164884041088637;0.191097122302158;0.419789290757033;0.312739203087881;0.101822745548384;0.0371238003597256;0.267840216655383
0.347037701974865;0.412945514133552;0.135761940061421;0.245616007194245;0.495927012056044;0.31875341532942;0.119736010002417;0.0500785236086179;0.30365605958023
0.369658886894075;0.429878465109928;0.125277983691623;0.260678956834532;0.522863038992071;0.332422081410787;0.113450654894922;0.0518819369398388;0.339404197698037
0.456373429084381;0.515772224498157;0.0973207667054961;0.33408273381295;0.652003910068426;0.309458714677089;0.139534876193349;0.0578130549585272;0.431821259309411
0.5508078994614;0.604397105011607;0.0703166366620777;0.396695143884892;0.794938633648311;0.252597044173223;0.194846008332321;0.0620402304223602;0.569329722410291
0.602513464991023;0.648095043015158;0.0562321296198242;0.452113309352518;0.850439882697947;0.212684520340264;0.25989943009838;0.0731540181886583;0.644482058226134
0.628725314183124;0.627884746688516;0.0566557238165837;0.440872302158273;0.865862930379059;0.183160197641712;0.347580132649081;0.09403377129155;0.664793500338524
0.45673249551167;0.418271200327735;0.112358360690459;0.268547661870504;0.68567394373846;0.162930562560027;0.38026397201504;0.0951861995575696;0.395260663507109
0.331597845601436;0.262187628021303;0.175579794556815;0.183902877697842;0.567177147822309;0.142154181147939;0.430861099811738;0.101430141233166;0.24218009478673
0.292998204667864;0.217806909736447;0.201419040559144;0.174910071942446;0.502009340719018;0.137233458960118;0.458202384938653;0.10798010632946;0.154840893703453
0.280251346499102;0.203331967772771;0.207772953510537;0.166254496402878;0.476268056913218;0.117003826485528;0.505028285284833;0.111087011065044;0.13385240352065
0.250089766606822;0.171787518776458;0.232553214020968;0.154001798561151;0.437601824698599;0.114816838556819;0.513827780037651;0.112553272656141;0.102166553825322
0.249551166965889;0.161955482725659;0.235941967595044;0.158835431654676;0.42554578038449;0.114270093529961;0.53205529546335;0.118072533624135;0.089844278943805
0.283123877917415;0.166598388638536;0.208408344805676;0.172549460431655;0.426849136526556;0.0792782938401345;0.699560030657114;0.144670490970814;0.131211916046039
0.283123877917415;0.173699303564113;0.200254156518056;0.177045863309353;0.432388400130336;0.0645161272766736;0.751099947333915;0.148115693500034;0.139336492890995
0.270556552962298;0.186262460740134;0.208408344805676;0.176821043165468;0.424242424242424;0.0688901024823168;0.70113133346891;0.137508645896792;0.161882193635748
0.358707360861759;0.274477673084801;0.161071693317802;0.226955935251799;0.503855761920278;0.0716238373932036;0.706159636736275;0.140905728431631;0.281178063642519
0.609694793536804;0.499385497746825;0.0721169119983056;0.399955035971223;0.717714782230911;0.0918534705195688;0.689189209115796;0.151063797212954;0.605280974949221
0.642010771992819;0.529427830124266;0.0535846658900773;0.422999100719424;0.821548821548822;0.105522143118674;0.65996228628689;0.15249581592243;0.652742044685173
0.60556552962298;0.454185443124403;0.0767764481626602;0.355890287769784;0.789182144020854;0.121377799735851;0.624135769367184;0.153038859822421;0.593297224102911
0.636086175942549;0.519322681960945;0.0608916657841788;0.396807553956835;0.824155533832953;0.150902132862771;0.565053421766054;0.155066844598083;0.665809072444144
0.617414721723519;0.496381264509081;0.0665042888912422;0.372077338129496;0.820679917454111;0.184800436632923;0.522941549738866;0.165118785738028;0.68700067704807
0.57737881508079;0.480950430151577;0.0741289844329133;0.38511690647482;0.757467144563919;0.231273919037828;0.477686988169559;0.182883860076538;0.46093432633717
0.563554757630162;0.480950430151577;0.0698930424653182;0.415804856115108;0.72423156294124;0.282121372085968;0.442488997169917;0.208740361549722;0.445226811103588
0.545960502692998;0.446947972142565;0.0777295351053691;0.38646582733813;0.674486803519062;0.301804260837239;0.456631046161779;0.234638715479064;0.332024373730535
0.524236983842011;0.407073603714325;0.0922376363443821;0.377922661870504;0.61029651352232;0.319846907990222;0.447517288448936;0.24682294269511;0.335206499661476
0.57935368043088;0.440393281442032;0.0786826220480779;0.397144784172662;0.669164765938959;0.293056309122417;0.499685743034148;0.250214230319422;0.379282329045362
0.445960502692998;0.406937047658064;0.106216244837446;0.316321942446043;0.56989247311828;0.260251503227244;0.39063482952145;0.163901462489748;0.363845633039946
0.439138240574506;0.452273658336747;0.100391824632003;0.311151079136691;0.569023569023569;0.229633682653709;0.345694530912181;0.121046545674345;0.338591740013541
0.440394973070018;0.414720742864946;0.115747114264535;0.295301258992806;0.545454545454545;0.205030071714608;0.380578258951785;0.120756469327215;0.304400812457685
0.348653500897666;0.321043288269835;0.152811606480991;0.228304856115108;0.482458998588031;0.195735373669372;0.403205527748079;0.124242996257096;0.240352064996615
0.292280071813285;0.237607537894306;0.192735359525574;0.186713129496403;0.429781687846204;0.18425369030252;0.435889367114025;0.129922566599334;0.194109681787407
0.292639138240575;0.218489690017752;0.204490098485651;0.187837230215827;0.411100249809927;0.170585016399868;0.482715267460206;0.138841009774718;0.148273527420447
0.295691202872531;0.198552505803632;0.210844011437043;0.185476618705036;0.396220267188009;0.168398028471159;0.527655566069487;0.154408783655959;0.136899119837508
0.298384201077199;0.210842550867131;0.20523138832998;0.19851618705036;0.385684805039644;0.163477308890432;0.546197344455212;0.15768824846221;0.122545700744753
0.350029922202298;0.257317128681322;0.169296480638217;0.231264988009577;0.433148691213207;0.139784942704367;0.610831754935412;0.162724710348047;0.149085985104942
0.295152603231598;0.201829851153899;0.187122736418511;0.195368705035971;0.403280112957532;0.0956807000465793;0.72407291317868;0.164575966015618;0.141096817874069
0.281867145421903;0.166598388638536;0.22196335910198;0.165804856115108;0.377321603128055;0.104975396788271;0.675675662067266;0.156991709538958;0.124102911306703
0.302513464991023;0.192953707496928;0.199089272476967;0.177607913669065;0.387965678288259;0.0809185347866657;0.733500933851549;0.155726401521018;0.172647257955315
0.283303411131059;0.211798443260959;0.200360055067246;0.175472122302158;0.376995764092538;0.102241659922067;0.650534253625649;0.14709068911631;0.199932295192959
0.484739676840215;0.419227092721562;0.103462882558509;0.330598021582734;0.532312371022048;0.084745760403041;0.682275292123146;0.143691619596177;0.386594448205823
0.647755834829443;0.601939095998908;0.0421476225775707;0.488646582733813;0.742261322906484;0.0858392556709395;0.691389049836002;0.14718216065406;0.596614759647935
0.551885098743268;0.492694250990031;0.0757174626707614;0.377360611510791;0.689909851200174;0.151995626827126;0.55216844859104;0.151234681795309;0.556194989844279
0.495152603231598;0.414993854977468;0.100603621730382;0.308116007194245;0.672314543282285;0.237288131279365;0.388120677887767;0.145859010047664;0.467569397427217
0.454937163375224;0.408712276389458;0.108016520173674;0.294626798561151;0.640816769849028;0.302897753498063;0.261785043823639;0.124652593124311;0.481855111712932
0.279533213644524;0.326232418407756;0.168802287408662;0.201663669064748;0.37590963397415;0.323674140124329;0.144563173466547;0.067145240037562;0.261205145565335
0.273608617594255;0.327461422914106;0.171873345335169;0.192221223021583;0.359291843162811;0.324767632785131;0.135135134811126;0.0619205100206432;0.227014218009479
0.241472172351885;0.289498839273522;0.186275548024992;0.170188848920863;0.334093624416205;0.331875342901665;0.111879316118049;0.0506813035242839;0.219363574813812
0.260682226211849;0.303973781237198;0.185216562533093;0.183902877697842;0.35016835016835;0.342263531000605;0.110622246295394;0.0541974948492741;0.221056194989844
0.334290843806104;0.389184760344121;0.13660912845494;0.243367805755396;0.494297816878462;0.312739197873688;0.140791952010197;0.0599806294898582;0.313337846987136
0.435008976660682;0.491738358596204;0.0905432595573441;0.330148381294964;0.606929510155317;0.25478403470902;0.200502831525571;0.065833142236442;0.413067027758971
0.540215439856373;0.609176566980746;0.058985491898761;0.438736510791367;0.716085587053329;0.219792238278069;0.279698302283492;0.085509985744398;0.51252538930264
0.590843806104129;0.655605626109518;0.0481838398813936;0.490107913669065;0.787009883784077;0.204483327991296;0.339409175804687;0.102919080543473;0.520379146919431
0.454937163375224;0.428649460603578;0.105474954993117;0.289680755395683;0.666666666666667;0.171131765337363;0.382149585740299;0.100638237194657;0.441841570751523
0.313464991023339;0.257817834220948;0.180451127819549;0.174348021582734;0.532312371022048;0.151995625523579;0.412005034489256;0.100527926953673;0.223628977657414
0.322980251346499;0.277755018435068;0.168272794662713;0.19255845323741;0.522319973932877;0.130672497781088;0.461659337440798;0.105154962850751;0.192890995260664
0.276481149012567;0.222859483818107;0.199618765222916;0.163556654676259;0.459215814054524;0.123018043941247;0.487429283790826;0.10907847616782;0.162220717670955
0.286355475763016;0.234330192544039;0.194641533410992;0.174910071942446;0.453459324427066;0.110989609029806;0.532998108320159;0.116247674085232;0.162626946513202
0.235188509874327;0.176976648914379;0.227893677856613;0.157711330935252;0.384924513956772;0.0995079269664997;0.572281565753638;0.12102061920096;0.128503723764387
0.200359066427289;0.131093814010651;0.267605633802817;0.144896582733813;0.343325730422505;0.0672498628393329;0.648334376940352;0.12167522558368;0.0890318212593094
0.204667863554758;0.142837634849106;0.251614952875146;0.148943345323741;0.341153470185728;0.0513942039409511;0.686046495596957;0.121200742881883;0.0948544346648612
0.207899461400359;0.139969957667623;0.254368315154082;0.143547661870504;0.342891278375149;0.0716238370673163;0.643306085661333;0.123219924996579;0.13019634394042
0.250269299820467;0.186262460740134;0.228423170602563;0.174123201438849;0.367437819050722;0.0541279378741758;0.678189825689309;0.120960655773552;0.144617467840217
0.527648114901257;0.447084528198826;0.0896960711638251;0.359937050359712;0.612251547735419;0.0524876969276446;0.698617217800305;0.125267869854186;0.491740013540961
0.643626570915619;0.626109517957121;0.0397119559462035;0.519334532374101;0.786032366677528;0.0710770897592533;0.665933378434359;0.129206288235094;0.658496953283683
0.561220825852783;0.509900314078929;0.0731758974902044;0.392873201438849;0.73617899424351;0.136139964995765;0.522941537750494;0.129608627652215;0.640013540961408
0.47737881508079;0.426191451590878;0.104839563697977;0.305080935251799;0.669056152927121;0.211044286563236;0.383720924517172;0.125997973839819;0.533513879485443
0.400359066427289;0.331011880376895;0.135973737159801;0.239658273381295;0.597806017160856;0.276107154630236;0.300125694394489;0.128505134456466;0.371767095463778
0.484560143626571;0.397105011607265;0.104204172402838;0.295188848920863;0.67557293363745;0.2914160727383;0.316153369099969;0.14746263495905;0.381381178063642
0.469658886894075;0.377304383449406;0.106745737583395;0.31665917266187;0.61485826001955;0.319846902776029;0.324952851864427;0.173423961191242;0.358564658090724
0.454578096947935;0.352997405434931;0.116382505559674;0.312387589928058;0.547083740632128;0.350464733777941;0.322752987167502;0.196538421115497;0.309072444143534
0.436983842010772;0.328963539532978;0.122630519961877;0.309914568345324;0.517649614423808;0.367960631993437;0.318353233796907;0.208361511514852;0.274069058903182
0.510412926391382;0.40652737948928;0.0944615058773695;0.356677158273381;0.60388834582383;0.345544008983032;0.352608423928099;0.211747897268808;0.292349356804333
0.765350089766607;0.667486003004233;0.0259451445515196;0.59285071942446;0.853698273053112;0.290869323800791;0.448145814368988;0.219677933455366;0.662153012863913
0.723518850987433;0.624880513450772;0.0299692894207349;0.542603417266187;0.861083957858151;0.250410058851619;0.543683216798248;0.231199459500926;0.65260663507109
0.57181328545781;0.460740133824935;0.0691517526209891;0.387814748201439;0.725534919083306;0.227446686903725;0.582652411271689;0.227547819613347;0.436222071767095
0.478635547576302;0.374709818380445;0.105580853542306;0.323853417266187;0.626045400238949;0.205030069107516;0.608736644558487;0.217834434887506;0.31719702098849
0.517594254937163;0.426328007647139;0.0855660277454199;0.359262589928058;0.631150211795373;0.161290323568816;0.703331234130926;0.214523940661286;0.355924170616114
0.393357271095153;0.305885566024853;0.13682092555332;0.268997302158273;0.539263603779733;0.166211043149544;0.677561275792525;0.209428644101907;0.254637779282329
0.312926391382406;0.242933224088488;0.174414910515726;0.232014388489209;0.457152166829586;0.155276106113096;0.672218733541853;0.197562028847613;0.157684495599188
0.292998204667864;0.211661887204698;0.194217939214233;0.215152877697842;0.414032801129575;0.136139966299312;0.707102449593097;0.193043303486993;0.145429925524712
0.233752244165171;0.157722244981565;0.23922482261993;0.181317446043165;0.351797545345932;0.127392014584478;0.696417353103367;0.181867683014634;0.0941096817874069
0.216696588868941;0.149255769493377;0.242613576194006;0.178394784172662;0.33452807646356;0.1334062320402;0.682275316099877;0.182170876372732;0.105348679756263
0.195691202872531;0.119076881059675;0.275971619188817;0.166029676258993;0.305745628326273;0.110989610333353;0.708045250461547;0.172000430921181;0.0578199052132701
0.24524236983842;0.174655195957941;0.220692576511702;0.196492805755396;0.345823829694797;0.0645161279284483;0.820867355459684;0.16730925620825;0.129790115098172
0.324775583482944;0.257135053939642;0.166154823678916;0.235723920863309;0.419572064733355;0.0634226339640928;0.811125083815136;0.163745306754252;0.270412999322952
0.548653500897666;0.494332923665165;0.071799216350736;0.414231115107914;0.615401325078744;0.0749043173309462;0.775298554907083;0.162977069057464;0.598984427894381
0.48850987432675;0.500614502253175;0.0748702742772424;0.383992805755396;0.630389920712501;0.121924546066254;0.652105592402523;0.162671517736008;0.441638456330399
0.474506283662478;0.440256725385771;0.0899078682622048;0.34790917266187;0.623221461931139;0.193548385740665;0.51099936544393;0.167112764085972;0.382058226134055
0.454398563734291;0.406390823433019;0.0997564333368633;0.326438848920863;0.616921907244488;0.290322574863305;0.348522945505903;0.164472349894381;0.437779282329045
0.293536804308797;0.258773726614775;0.175050301810865;0.21459082733813;0.389377647442164;0.352651719099567;0.242300440592733;0.145357768998143;0.207582938388626
0.266606822262119;0.241431107469616;0.194535634861802;0.19896582733813;0.295210166177908;0.34281027472392;0.240729101815859;0.137730359355056;0.153351387948544
0.313285457809695;0.294961081523966;0.165307635285397;0.239995503597122;0.358531552079939;0.306178231480468;0.284412318614113;0.139751724470112;0.209614082599865
0.252064631956912;0.250034139014065;0.198877475378587;0.192446043165468;0.288041707396546;0.289229076988309;0.290697679715787;0.13200039212716;0.185714285714286
0.243626570915619;0.236241977331695;0.209255533199195;0.183228417266187;0.260779841425003;0.271733178772835;0.305468248633521;0.128462604459098;0.158226134055518
0.310053859964093;0.299922618234784;0.168025698047938;0.209982014388489;0.362622642192549;0.273191172463367;0.294049847927008;0.123450419434968;0.209749492213947
0.322441651705566;0.311620920387819;0.154611881817219;0.240107913669065;0.398718366460302;0.223072721474677;0.360150842864069;0.123408441147024;0.2322951929587
0.358168761220826;0.360098320360508;0.134067563274383;0.277652877697842;0.446073639622027;0.202843081178807;0.400062850194332;0.12759680908084;0.259986459038592
0.342728904847397;0.350675952478492;0.140209679127396;0.267873201438849;0.425437167372651;0.192454893079857;0.41074795867242;0.12520117068045;0.23960731211916
0.346319569120287;0.319404615594702;0.151646722439903;0.247864208633094;0.434126208319757;0.178786221784296;0.436203642062423;0.126398093521548;0.31509817197021
0.265529622980251;0.230096954799945;0.20544318542836;0.18289118705036;0.352340610405127;0.162930559952935;0.460402249635591;0.125170756981185;0.19322951929587
0.265350089766607;0.214529564386181;0.220798475060892;0.177607913669065;0.325621809492777;0.156369601380995;0.464487728057787;0.122362546746546;0.160324983073798
0.28294434470377;0.215622012836269;0.214232765011119;0.178057553956835;0.343325730422505;0.145434661737454;0.500942806862636;0.128230146538402;0.178740690589032
0.277737881508079;0.210842550867131;0.209255533199195;0.180080935251799;0.359509069186489;0.131765990441894;0.53865492551923;0.131983579676732;0.175220040622884
0.259605026929982;0.201010514816332;0.214232765011119;0.174460431654676;0.36124687737591;0.114816839860364;0.572281577741998;0.131394922380687;0.149830737982397
0.313464991023339;0.259729619008603;0.161177591866991;0.209419964028777;0.409253828608667;0.0568616714815153;0.716530494242698;0.133102115681375;0.182735274204469
0.245421903052065;0.190086030315444;0.208620141904056;0.173111510791367;0.346149668730314;0.0464734820790174;0.735700822525206;0.130802330122538;0.151794177386594
0.28689407540395;0.223269151986891;0.184369374139574;0.182666366906475;0.391115455631585;0.0410060135607933;0.763670657548904;0.134109899173555;0.1677048070413
0.318671454219031;0.264782193090264;0.16234247590808;0.211218525179856;0.425328554360812;0.0541279378741758;0.72878694149766;0.134427805249631;0.270548408937035
0.441831238779174;0.377167827393145;0.123583606904585;0.291029676258993;0.513522319973933;0.0688901024823168;0.684160917836777;0.132774691798883;0.477995937711578
0.37181328545781;0.349993172197187;0.137244519750079;0.261915467625899;0.496904529162594;0.11317659826206;0.546825882363636;0.122098711732225;0.512457684495599
