inp0;inp1;inp2;inp3;inp4;inp5;inp6;inp7;out0
0.265350089766607;0.358186535572853;0.189452504500688;0.268884892086331;0.348647768002607;0.420448326639881;0.148648645894564;0.120890347280533;0.470832099496595
0.242190305206463;0.342755701215349;0.193688446468283;0.263938848920863;0.342782665363311;0.416074345568265;0.165304834531749;0.131448241203932;0.432336393248445
0.265529622980251;0.352724293322409;0.188711214656359;0.273943345323741;0.358314326056262;0.41006013854092;0.182275298117333;0.140876500199424;0.432336393248445
0.340035906642729;0.440802949610815;0.148575664513396;0.335544064748201;0.453024872379711;0.389283757128825;0.210873659061082;0.148524286471197;0.550784720165828
0.345960502692998;0.476034412126178;0.132267287938155;0.368030575539568;0.496795916150755;0.348824492179653;0.257071015504659;0.152386277344021;0.60408646727865
0.325673249551167;0.410077836952069;0.153023403579371;0.329136690647482;0.460410557184751;0.320940405865217;0.311753609735207;0.1663379534763;0.491560556707137
0.384021543985637;0.432336474122627;0.133220374880864;0.365107913669065;0.539698055827088;0.31711317373111;0.392834694218388;0.211653118837649;0.50044418122594
0.35673249551167;0.386726751331422;0.147834374669067;0.334307553956835;0.506788313239926;0.282668121023455;0.441860459261493;0.208886802057115;0.50044418122594
0.286175942549372;0.276662569984979;0.198559779731018;0.250786870503597;0.422939068100358;0.258611266843127;0.481772466591756;0.208217666233458;0.414569144210838
0.246140035906643;0.237061313669261;0.223234141692259;0.233700539568345;0.386662322146193;0.247129575654999;0.505656811204885;0.209695167888653;0.390879478827362
0.234290843806104;0.207838317629387;0.248967489145399;0.214703237410072;0.334962528510916;0.231273919037828;0.526084215304241;0.205174404079942;0.310926858158129
0.219389587073609;0.215348900723747;0.238377634226411;0.224595323741007;0.346801346801347;0.19300163941026;0.61219358507226;0.208196206364593;0.352383772579212
0.158168761220826;0.143793527242933;0.310176850577147;0.184577338129496;0.263495166720973;0.208310549697031;0.569453163148277;0.204031324002898;0.245780278353568
0.0992818671454219;0.0759251672811689;0.394472095732288;0.16130845323741;0.207450852612143;0.160196825693823;0.651791329442497;0.194377613148633;0.195439739413681
0.133931777378815;0.0916291137511949;0.368950545377528;0.164455935251799;0.216139893559248;0.172772004328575;0.621307354773476;0.193828101045636;0.198400947586615
0.14165170556553;0.109108288952615;0.343217197924388;0.169964028776978;0.234712718583686;0.150355381318183;0.672218745530212;0.193226479169589;0.23393544566183
0.202154398563734;0.179844326095862;0.281584242295881;0.202787769784173;0.264472683827523;0.154182608238103;0.664362027669113;0.193731932694609;0.26650873556411
0.421543985637343;0.424689334972006;0.130149316954358;0.375224820143885;0.476593895948735;0.162383816229624;0.65996229827525;0.199350952715884;0.586319218241042
0.44721723518851;0.482725658882971;0.10282749126337;0.396919964028777;0.547952644726838;0.188627666159936;0.623192956510375;0.2086980616983;0.589280426413977
0.426211849192101;0.410760617233374;0.126866461929472;0.327787769784173;0.544477028347996;0.273920169308632;0.455688245293329;0.208470299381199;0.624814924489192
0.431597845601436;0.408439164276936;0.124218998199725;0.334869604316547;0.595416530900402;0.316019681070308;0.416719050819876;0.224833116539301;0.547823511992893
0.48096947935368;0.483681551276799;0.0981679550990151;0.402315647482014;0.633431085043988;0.345544008983032;0.373978628895905;0.225539501898658;0.601125259105715
0.474326750448833;0.503891847603441;0.0977443609022556;0.413781474820144;0.62962962962963;0.385456524994718;0.298240092657577;0.209176955617795;0.621853716316257
0.484081388390162;0.490554872775256;0.0994034381728985;0.400779376498786;0.620831975670685;0.404410409948487;0.295306947720575;0.223576014948954;0.580396801895173
0.51149012567325;0.514406663935546;0.0903314624589643;0.432329136690647;0.639078961659607;0.402952423210214;0.310182276952514;0.233597689856017;0.50044418122594
0.72657091561939;0.710910828895261;0.0426771153235201;0.627023381294964;0.840230259585098;0.373974839020783;0.406662468261852;0.275434404491506;0.799526206692331
0.829263913824057;0.84159497473713;0.0144022026898231;0.757194244604317;0.969262517649614;0.324767627570959;0.547768695220445;0.312606676714079;0.562629552857566
0.647755834829443;0.639082343301925;0.0526315789473684;0.559577338129496;0.7867926577604;0.310005463614576;0.576681331112592;0.312406859260952;0.846905537459283
0.545601436265709;0.528745049842961;0.0821772741713439;0.452113309352518;0.664603019441729;0.295243299658214;0.598680062000463;0.307570455141243;0.746224459579508
0.522082585278276;0.482998770995494;0.0907550566557238;0.440535071942446;0.631584663842728;0.258064512691447;0.665304840525935;0.299321124887878;0.784720165827658
0.344165170556553;0.308616687150075;0.161389388965371;0.286533273381295;0.473987183664603;0.254237290985726;0.652734118322574;0.288697271728556;0.580396801895173
0.322441651705566;0.260139287177386;0.192523562427195;0.26056654676259;0.415987835342674;0.236194638618557;0.669704605884889;0.276707371017846;0.423452768729642
0.338779174147217;0.286358049979517;0.175050301810865;0.279676258992806;0.424025198218747;0.217058504018957;0.708045238473187;0.273077642830511;0.488599348534202
0.252244165170557;0.211525331148436;0.229376257545272;0.232576438848921;0.336265884652981;0.217058498804773;0.686046507585317;0.263370476292302;0.37015102161682
0.243985637342908;0.224088488324457;0.224504924282537;0.249662769784173;0.325730422504616;0.209950793902427;0.701759883365693;0.262636918693036;0.346461356233343
0.176481149012567;0.17328963539533;0.259557344064386;0.221897482014388;0.270555012490496;0.163477308890432;0.814896287288948;0.258393837178754;0.242819070180634
0.165350089766607;0.165642496244708;0.271735677221222;0.217401079136691;0.257086999022483;0.154182613452288;0.847894401603292;0.260577613909718;0.257625111045306
0.250628366247756;0.249897582957804;0.200995446362385;0.258992805755396;0.340719018138373;0.158009837765116;0.848837214460101;0.265086796508381;0.355344980752147
0.338958707360862;0.322408848832446;0.164354548342688;0.302495503597122;0.412294992940154;0.173865499596475;0.821181642396442;0.272118751230327;0.473793307669529
0.545780969479354;0.521917247029906;0.0885311871227364;0.464478417266187;0.570109699141957;0.193548388347755;0.796354508903223;0.284364817184337;0.660349422564406
0.614721723518851;0.609040010924484;0.0620565498252674;0.538444244604317;0.678722710980776;0.219792238278069;0.731929583086316;0.28671549313667;0.731418418714836
0.57342908438061;0.54117165096272;0.0747643757280525;0.453799460431655;0.69392853263821;0.275013661969434;0.617221864362907;0.294217363933605;0.829138288421676
0.552244165170557;0.501570394647003;0.0864132161389389;0.413556654676259;0.697404149017052;0.317659922668597;0.548711484100535;0.30488977550587;0.817293455729938
0.574685816876122;0.493923255496381;0.0830244625648629;0.429181654676259;0.702834799608993;0.369600868377554;0.5147705809061;0.345653521926965;0.737340835060705
0.455475763016158;0.397241567663526;0.111722969395319;0.406474820143885;0.524492234169654;0.425369046220597;0.513199242129227;0.419507816640259;0.610008883624519
0.447935368043088;0.422504438071828;0.105686752091496;0.419064748201439;0.49169110459433;0.43521048538205;0.502828408599536;0.425215586906104;0.547823511992893
0.483842010771993;0.434111702854022;0.0973207667054961;0.444019784172662;0.551862713153036;0.427009282604713;0.507856687890182;0.417522808948579;0.53301747112822
0.513285457809695;0.458418680868497;0.0902255639097744;0.470211330935252;0.562832627348756;0.42372880983648;0.525455689384189;0.427043760409351;0.621853716316257
0.479892280071813;0.461149801993718;0.0922376363443821;0.476169064748201;0.517649614423808;0.409513400031798;0.552482699562706;0.427573687311831;0.509327805744744
0.522082585278276;0.504438071828486;0.0840834480567616;0.520458633093525;0.52481807320517;0.40240568470107;0.558139540738495;0.42151110656554;0.645543381699733
0.531777378815081;0.537484637443671;0.075187969924812;0.526416366906475;0.556858911697621;0.39201749660213;0.57888120779789;0.421875219618221;0.627776132662126
0.556193895870736;0.572579543902772;0.0642804193582548;0.584869604316547;0.61485826001955;0.386550028083906;0.594594595566625;0.425345169482603;0.621853716316257
0.454937163375224;0.455004779461969;0.095732288467648;0.473583633093525;0.63690670142283;0.379989061690687;0.614707724717584;0.430082452485868;0.559668344684631
0.390843806104129;0.358459647685375;0.134808853118712;0.400179856115108;0.514499837080482;0.372881351574153;0.625707108144058;0.427256064838105;0.46787089132366
0.330520646319569;0.306978014474942;0.156835751350206;0.361398381294964;0.42467687628978;0.371787853699157;0.630735387434717;0.429132705777617;0.379034646135623
0.304129263913824;0.273931448859757;0.177168272794663;0.335656474820144;0.377430216139894;0.367413888270122;0.650534253625649;0.436249693803109;0.387918270654427
0.252603231597846;0.223678820155674;0.209467330297575;0.310476618705036;0.293906810035842;0.376708588922453;0.632935264120014;0.438078811957048;0.319810482676932
0.199281867145422;0.156629796531476;0.261569416498994;0.279451438848921;0.192027804931031;0.362493163475213;0.686360782533715;0.45312137336946;0.186556114894877
0.172890484739677;0.113068414584187;0.29100921317378;0.270008992805755;0.175627240143369;0.346090757920541;0.693903201469685;0.432836195776456;0.115487118744448
0.15475763016158;0.0808411853065683;0.328285502488616;0.24449190647482;0.167372651243619;0.346637506858027;0.637020730553839;0.396839070013385;0.100681077879775
0.159605026929982;0.0910828895261505;0.340569734194642;0.237072841726619;0.127837514934289;0.361946419751898;0.586737901682258;0.384850087667376;0.127331951436186
0.283842010771993;0.214666120442442;0.202583924600233;0.313174460431655;0.262952101661779;0.341170033125632;0.675989949004011;0.414009132409709;0.284275984601717
0.596588868940754;0.506349856616141;0.0719051148999259;0.550247302158273;0.573802541544477;0.346637501643856;0.67818980171259;0.423492513525632;0.568551969203435
0.566068222621185;0.539259866175065;0.0573970136609128;0.565310251798561;0.610405126534159;0.355932202296165;0.666561892366051;0.429762125860591;0.559668344684631
0.507181328545781;0.446538303973781;0.0876839987292174;0.468525179856115;0.572281959378734;0.376161839984945;0.628849773709445;0.434370260576267;0.5655907610305
0.461220825852783;0.396695343438482;0.105474954993117;0.432104316546763;0.529922884761594;0.396391467245359;0.587366427602309;0.434646917421342;0.678116671602014
0.399281867145422;0.360234876416769;0.124748490945674;0.413219424460432;0.432822852177691;0.408966640665924;0.540854814192886;0.417767861994789;0.592241634586911
0.467145421903052;0.421821657790523;0.0961558826644075;0.463466726618705;0.477462800043445;0.402952423210214;0.580452546574763;0.439289748378088;0.550784720165828
0.506283662477558;0.465519595794073;0.0848247379010908;0.498201438848921;0.498316498316498;0.414980858121657;0.55688246492166;0.439136183598262;0.538939887474089
0.430700179533214;0.414174518639902;0.106639839034205;0.44761690647482;0.424894102313457;0.425369046220597;0.542740403941426;0.443466320913961;0.651465798045603
0.522441651705566;0.471664618325823;0.0884252885735465;0.493929856115108;0.501249049636146;0.425369046220597;0.548397233128869;0.448054128500023;0.648504589872668
0.650448833034111;0.563157176020757;0.0563380281690141;0.584644784172662;0.634517215162376;0.410606887478406;0.596480197303525;0.463405686856986;0.5655907610305
0.627289048473968;0.571760207565206;0.0535846658900773;0.609487410071942;0.668838926903443;0.404045910656822;0.616593326454483;0.468531239336493;0.547823511992893
0.700359066427289;0.635395329782876;0.0389706661018744;0.669289568345324;0.721950689692625;0.3794423127532;0.671275920685031;0.46952252552392;0.550784720165828
0.619748653500898;0.610678683599618;0.0566557238165837;0.607014388489209;0.709894645378516;0.355932202296165;0.606851042821575;0.39005077843531;0.541901095647024
0.135906642728905;0.246756793663799;0.243248967489145;0.183790467625899;0.372325404583469;0.334609071946584;0.232558138977286;0.127254918175305;0.426413976902576
0.0140035906642729;0.167144612863581;0.37615164672244;0.0711555755395683;0.173237753882915;0.317659922668597;0.0641106179005148;0.0165310383169815;0.349422564406278
0.0341113105924596;0.179024989758296;0.368950545377528;0.0843075539568345;0.184099055066797;0.305631487757175;0.0700817100479831;0.0162633364568308;0.319810482676932
0.0258527827648115;0.165505940188447;0.388753574076035;0.0676708633093525;0.176170305202563;0.2914160727383;0.0609679433438513;0.00687938055082116;0.352383772579212
0.0342908438061041;0.177932541308207;0.387165095838187;0.0746402877697842;0.184207668078636;0.287042096880878;0.0669390294971399;0.00888102664706865;0.367189813443885
0.0400359066427289;0.164823159907142;0.379540400296516;0.0822841726618705;0.182469859889215;0.259704754289757;0.0983658050346108;0.016920096699527;0.340538939887474
0.0481149012567325;0.121261777959853;0.404850153552896;0.0841951438848921;0.162159226675356;0.235647894895244;0.167190436268649;0.0415983780902728;0.272431151909979
0.0323159784560144;0.0887614365697119;0.433972254580112;0.0656474820143885;0.12132073422396;0.22033898200138;0.175047136147209;0.039162213112403;0.20136215575955
0.0589467384799497;0.13987892029678;0.386317907444668;0.0999700239808138;0.176677165924479;0.214871508268971;0.195160275288475;0.0458595592832738;0.278353568255848
0.167324955116697;0.233920524375256;0.25680398178545;0.181317446043165;0.355924839795808;0.176052484918092;0.379949721043373;0.10268085859512;0.396801895173231
0.234829443447038;0.347262051071965;0.189452504500688;0.256857014388489;0.407516020419246;0.162383816229624;0.448460077329013;0.120348147136575;0.518211430263548
0.314721723518851;0.422504438071828;0.149211055808535;0.308453237410072;0.48159009449332;0.182613446097124;0.427718410269632;0.125575134372989;0.627776132662126
0.315439856373429;0.453366106786836;0.146457693529599;0.298785971223022;0.5128706419029;0.284855111559252;0.235700810536853;0.0994311124768834;0.713651169677228
0.205026929982047;0.331421548545678;0.223234141692259;0.18199190647482;0.383403931791029;0.347184250581343;0.109050910515604;0.0552540848360083;0.562629552857566
0.147037701974865;0.292639628567527;0.27321825690988;0.125786870503597;0.275551211035082;0.347730999518829;0.0650534217660607;0.0269097255609223;0.43529760142138
0.168761220825853;0.333060221220811;0.245684634120513;0.175247302158273;0.278375149342891;0.346637501643856;0.0798240086663339;0.0361018627506548;0.411607936037903
0.173070017953321;0.341936364877782;0.23054114158636;0.173673561151079;0.326707939611165;0.345544008983032;0.0933375257439643;0.0444232635009598;0.399763103346165
0.16588868940754;0.3366106786836;0.236365561791803;0.175809352517986;0.310415987835343;0.348824492179653;0.0807668095347962;0.0375190455890942;0.4027243115191
0.1754039497307;0.346442714734398;0.235941967595044;0.17097571942446;0.342130987292278;0.358119187617791;0.0644248838576369;0.0300618613655349;0.43529760142138
0.337522441651706;0.515499112385634;0.156835751350206;0.337679856115108;0.544911480395351;0.319300159052735;0.130106849526287;0.0565037397894644;0.574474385549304
0.433931777378815;0.532841731530793;0.11945356348618;0.372751798561151;0.670576735092864;0.266812464406291;0.284098049659895;0.11434351888962;0.70180633698549
0.261579892280072;0.336064454458555;0.19623001164884;0.227517985611511;0.481372868469643;0.246582831931683;0.304525447765071;0.112216239703363;0.479715724015398
0.271095152603232;0.290864399836133;0.215927141798157;0.210094424460432;0.452155968285001;0.232367411698637;0.336580761210966;0.118579232884749;0.43529760142138
0.276840215439856;0.27188310801584;0.225563909774436;0.201551258992806;0.438362115781471;0.200109344312605;0.384349462425596;0.119209567936567;0.464909683150726
0.258707360861759;0.260822067458692;0.227046489463094;0.197729316546763;0.437819050722277;0.169491526346152;0.43934631961617;0.121516708338314;0.43529760142138
0.24721723518851;0.264099412808958;0.234459387906386;0.200314748201439;0.423590746171391;0.158556586702611;0.453174105648006;0.119622946088356;0.387918270654427
0.387791741472172;0.399153352451181;0.159906809276713;0.288444244604317;0.52666449440643;0.137780205290523;0.522627274790468;0.130620849391648;0.633698549007995
0.299820466786355;0.319131503482179;0.205972678174309;0.228192446043165;0.446508091669382;0.131219241504398;0.551539898694256;0.135977453674127;0.574474385549304
0.17342908438061;0.20578997678547;0.27353595255745;0.165355215827338;0.331161073096557;0.13996719321923;0.496543041503682;0.123030756333888;0.349422564406278
0.163554757630162;0.224634712549502;0.25680398178545;0.186151079136691;0.308678179645922;0.0934937108143253;0.592708981841354;0.123224109168497;0.293159609120521
0.115619389587074;0.138194728936228;0.338134067563274;0.139838129496403;0.238405560986206;0.115363584887222;0.541169065164553;0.121727952989494;0.216168196624223
0.151166965888689;0.136146388092312;0.344593879063857;0.147032374100719;0.246442923862279;0.100601419627308;0.587052164642283;0.126300787833313;0.210245780278354
0.122980251346499;0.167690837088625;0.308906067986869;0.159847122302158;0.259585098294776;0.0650628749106239;0.660590824195314;0.123586874728068;0.242819070180634
0.154398563734291;0.204151304110337;0.280101662607222;0.174123201438849;0.285978060171609;0.0530344439098224;0.70584536178789;0.127561072557741;0.33757773171454
0.164991023339318;0.223815376211935;0.263475590384412;0.179743705035971;0.305528402302596;0.0945872034751336;0.600879950674119;0.126431487015072;0.384957062481492
0.211131059245961;0.244845008876144;0.250873663030816;0.18839928057554;0.322797871184968;0.181519958650501;0.422061593070561;0.122614645926592;0.364228605270951
0.240754039497307;0.252765260139287;0.232659112570158;0.199865107913669;0.362441620506137;0.250410058851619;0.314582018334736;0.119451726487331;0.432336393248445
0.301256732495512;0.326232418407756;0.183522185746055;0.248763489208633;0.504833279026827;0.262438493763063;0.309239476084064;0.12440994443644;0.544862303819959
0.324775583482944;0.348627611634576;0.182039606057397;0.247302158273381;0.497990659280982;0.290322580077476;0.262413569743704;0.11718691531741;0.5655907610305
0.223159784560144;0.297555646592926;0.219845388118183;0.195593525179856;0.390463777560552;0.314926188409485;0.189817723047482;0.0898857848077022;0.509327805744744
0.156912028725314;0.207292093404342;0.294609763846235;0.138264388489209;0.240686434234821;0.357025694956989;0.120050278956635;0.066793894622359;0.307965649985194
0.266427289048474;0.285811825754472;0.240177909562639;0.193120503597122;0.403388725969371;0.350464733777941;0.156819608733138;0.0879135410258119;0.37015102161682
0.378994614003591;0.377440939505667;0.180557026368739;0.261915467625899;0.567937438905181;0.311098961489571;0.203959772039344;0.0961330028066746;0.503405389398875
0.394614003590664;0.343301925440393;0.167319707720004;0.248313848920863;0.623004235907462;0.279387643041028;0.295725959006433;0.128301882461731;0.524133846609417
0.332495511669659;0.267103646046702;0.211691199830562;0.188624100719424;0.50917779950038;0.244942590333395;0.317410432928457;0.117407746619257;0.438258809594315
0.29605026929982;0.241157995357094;0.225140315577677;0.187162769784173;0.485065710872162;0.238928372877669;0.33720929911939;0.123029992055044;0.429375185075511
0.350628366247756;0.274068004916018;0.2050195912316;0.204698741007194;0.513522319973933;0.178786221784296;0.42708988434958;0.122818194055609;0.476754515842464
0.288330341113106;0.262460740133825;0.210102721592714;0.206160071942446;0.480286738351254;0.15308912079148;0.484915144145503;0.127638292845097;0.423452768729642
0.291382405745063;0.259729619008603;0.206502170920258;0.205373201438849;0.488649940262843;0.139967195826322;0.519798860196747;0.131136875517689;0.544862303819959
0.231597845601436;0.207565205516865;0.251932648522715;0.170526079136691;0.395785815140654;0.148168393389476;0.487743558739224;0.125364940642134;0.33757773171454
0.288150807899461;0.285948381810733;0.200148257968866;0.219087230215827;0.429021396763332;0.10989611897609;0.587994965510733;0.132999354872329;0.423452768729642
0.195332136445242;0.206336201010515;0.249391083342158;0.175696942446043;0.357662647985229;0.097320940341338;0.613450660889108;0.132137092382782;0.355344980752147
0.119389587073609;0.111429741909054;0.348935719580642;0.145908273381295;0.268925817312914;0.117003826485528;0.572910115650422;0.133117557151494;0.195439739413681
0.123698384201077;0.120578997678547;0.340887429842211;0.145121402877698;0.27207559465624;0.082012027447474;0.648334376940352;0.131812557102752;0.230974237488895
0.179174147217235;0.185033456233784;0.28169014084507;0.180867805755396;0.320516997936353;0.104428649154321;0.61313638594071;0.137054572868075;0.313888066331063
0.244524236983842;0.255086713095726;0.228211373504183;0.215152877697842;0.396220267188009;0.123018041334155;0.57322439059882;0.137449724155495;0.43529760142138
0.427109515260323;0.43766216031681;0.12824314306894;0.335319244604317;0.560334528076464;0.132312736772299;0.585480837853769;0.148300112681273;0.681077879774948
0.607001795332136;0.872729755564659;0.0534787673408874;0.456722122302158;0.923210600629955;0.142154181147939;0.576681331112592;0.152603052931125;0.630737340835061
0.536086175942549;1;0.0376998835115959;0.484487410071942;0.907896165960682;0.16074357463132;0.53582652291388;0.151758278065926;0.639620965353864
0.434290843806104;0.576403113478083;0.100285926082813;0.374213129496403;0.685022265667427;0.173865496989383;0.51099936544393;0.152100055516129;0.70180633698549
0.436445242369838;0.501024170421958;0.105580853542306;0.361398381294964;0.664059954382535;0.18316019503462;0.521055936013595;0.163092414066404;0.657388214391472
0.51149012567325;0.550730574900997;0.070952027957217;0.407823741007194;0.713370261757359;0.19409513467816;0.500942806862636;0.163402275420546;0.689961504293752
0.518132854578097;0.574081660521644;0.0706343323096474;0.444019784172662;0.722167915716303;0.198469110535576;0.503456934519588;0.167847438810122;0.695883920639621
0.512387791741472;0.526287040830261;0.0828126654664831;0.40669964028777;0.708156837189095;0.206123561768324;0.504399759364769;0.174316339486789;0.70180633698549
0.548114901256732;0.539532978287587;0.075187969924812;0.419514388489209;0.737808189421093;0.21049753762574;0.507856687890182;0.179340533339651;0.689961504293752
0.61903052064632;0.576812781646866;0.0580324049560521;0.461330935251799;0.806560225915065;0.21049753762574;0.546197356443571;0.19592639758224;0.583358010068108
0.783482944344704;0.73822204014748;0.0183204490098486;0.614321043165468;0.961225154773542;0.219792238278069;0.556568189973262;0.208694180644331;0.704767545158425
0.803231597845601;0.730301788884337;0.0166260722228105;0.59790917266187;0.996741609644835;0.223072716260492;0.560653668395459;0.213502704919583;0.719573586023097
0.760502692998205;0.686876962993309;0.0249920576088108;0.55148381294964;0.999782773976322;0.218698735188892;0.565996234622863;0.211889953679782;0.70180633698549
0.59245960502693;0.533797623924621;0.0590913904479509;0.406362410071942;0.917779950038015;0.211591030286548;0.566310485594529;0.205604683777831;0.559668344684631
0.534829443447038;0.449223906413601;0.0844364432207265;0.35776378896884;0.859201332319626;0.21049753762574;0.611250788199926;0.224067987917917;0.479715724015398
0.493895870736086;0.398197460057354;0.104839563697977;0.350831834532374;0.712501357662648;0.19300163941026;0.77844123246083;0.276393545591303;0.379034646135623
0.457630161579892;0.357230643179025;0.121889230117547;0.326214028776978;0.664603019441729;0.197922361598081;0.796040197989733;0.289251134034024;0.352383772579212
0.444703770197487;0.341117028540216;0.129513925659218;0.320481115107914;0.621809492777235;0.198469107928484;0.831238200977747;0.304563153942018;0.343500148060409
0.379712746858169;0.298374982930493;0.151117229693953;0.298785971223022;0.536005213424568;0.20010935213388;0.842551835375888;0.311277950220622;0.328694107195736
